time,latitude,longitude,si_max,si_min,si_range,si_mean
UTC,degrees_north,degrees_east,MMol' 'M-3,MMol' 'M-3,MMol' 'M-3,MMol' 'M-3
2000-01-01T00:00:00Z,34.125,-122.725,180.03630231756443,173.44742738503302,6.588874932531411,176.7296462965695
2000-01-01T00:00:00Z,34.125,-122.675,180.14447140531817,173.53996992325145,6.604501482066723,176.84760498020518
2000-01-01T00:00:00Z,34.125,-122.625,180.38386292734245,173.7526135919523,6.631249335390152,177.1053574248115
2000-01-01T00:00:00Z,34.125,-122.575,180.66234324878684,173.99367898991966,6.668664258867182,177.4058155077923
2000-01-01T00:00:00Z,34.125,-122.525,181.0531982713314,174.81541334302074,6.237784928310674,178.08199237881846
2000-01-01T00:00:00Z,34.125,-122.475,180.96890115916733,174.2687061448854,6.700195014281917,177.75343103506833
2000-01-01T00:00:00Z,34.125,-122.425,180.934546528101,174.23809864246584,6.696447885635166,177.71307524141525
2000-01-01T00:00:00Z,34.125,-122.375,180.9062363420989,174.20414187787327,6.702094464225638,177.66215678869844
2000-01-01T00:00:00Z,34.125,-122.325,180.800887459867,174.12615061690508,6.67473684296192,177.55079307051602
2000-01-01T00:00:00Z,34.125,-122.275,183.19869137360905,177.036138388713,6.1625529848960525,180.36719895801446
2000-01-01T00:00:00Z,34.125,-122.225,183.3775516390455,177.22919135265806,6.14836028638743,180.5625281550506
2000-01-01T00:00:00Z,34.125,-122.175,183.50830253083345,177.68027318540632,5.828029345427126,180.6234824476876
2000-01-01T00:00:00Z,34.125,-122.125,183.64572148002594,177.9917912162466,5.65393026377933,180.79442804142928
2000-01-01T00:00:00Z,34.125,-122.075,184.11723700325598,178.6299481747254,5.4872888285305805,181.2605845169149
2000-01-01T00:00:00Z,34.125,-122.025,184.17388550361775,178.81038152132948,5.363503982288279,181.31806498941432
2000-01-01T00:00:00Z,34.125,-121.975,184.20029365039323,178.89288265743855,5.307410992954686,181.3441335909863
2000-01-01T00:00:00Z,34.125,-121.925,184.2028415578751,178.89178306651766,5.311058491357443,181.34415682370195
2000-01-01T00:00:00Z,34.125,-121.875,182.67326227990858,178.47463307560804,4.198629204300545,180.28179178965476
2000-01-01T00:00:00Z,34.125,-121.825,182.58872770996132,178.59136535388387,3.9973623560774456,180.31280613224402
2000-01-01T00:00:00Z,34.125,-121.775,182.5418467385805,178.6446310605939,3.897215677986594,180.30509153823883
2000-01-01T00:00:00Z,34.125,-121.725,182.51818554885006,178.6663336961664,3.851851852683666,180.30011802822867
2000-01-01T00:00:00Z,34.125,-121.675,180.3968574121006,173.7783661082034,6.618491303897201,177.0752760191311
2000-01-01T00:00:00Z,34.125,-121.625,180.3874264188328,173.77056387118165,6.616862547651152,177.06459048185673
2000-01-01T00:00:00Z,34.125,-121.575,182.43770108262837,178.60736426581045,3.830336816817919,180.253457937867
2000-01-01T00:00:00Z,34.125,-121.525,182.42465621133988,178.57906877388842,3.8455874374514565,180.2415951921097
2000-01-01T00:00:00Z,34.125,-121.475,180.3124786547189,177.07667381178462,3.2358048429342716,178.5785648433235
2000-01-01T00:00:00Z,34.125,-121.425,180.28005728851227,177.03303370001547,3.247023588496802,178.55340957648065
2000-01-01T00:00:00Z,34.125,-121.375,178.05465419585855,173.0786209215868,4.976033274271742,175.5697324636225
2000-01-01T00:00:00Z,34.125,-121.325,178.09660038773993,173.17090952144883,4.925690866291092,175.65055724777895
2000-01-01T00:00:00Z,34.125,-121.275,178.0707379155734,173.1732979602123,4.897439955361108,175.63938095356676
2000-01-01T00:00:00Z,34.125,-121.225,172.93281978204686,166.3418075504548,6.59101223159206,169.62210028864726
2000-01-01T00:00:00Z,34.125,-121.175,170.43970545796284,164.30984548438542,6.129859973577425,166.78455469481275
2000-01-01T00:00:00Z,34.125,-121.125,168.50886538939923,165.09968671530487,3.4091786740943633,166.75110751279098
2000-01-01T00:00:00Z,34.125,-121.075,168.42899783430153,165.03740013459944,3.391597699702089,166.6978928439962
2000-01-01T00:00:00Z,34.125,-121.025,168.20428435740965,165.421144176933,2.783140180476636,166.6788832012357
2000-01-01T00:00:00Z,34.125,-120.975,165.45120440066123,160.83477429902737,4.616430101633853,162.51977885727868
2000-01-01T00:00:00Z,34.125,-120.925,148.12364081664728,137.37585193009724,10.74778888655004,141.23637395410282
2000-01-01T00:00:00Z,34.125,-120.875,133.971832786416,122.57357696905044,11.398255817365566,126.95386434501623
2000-01-01T00:00:00Z,34.125,-120.825,125.7210021341268,115.0465882030483,10.674413931078504,119.358020678194
2000-01-01T00:00:00Z,34.125,-120.775,117.7686521191003,107.76710385350539,10.001548265594906,111.7515566670334
2000-01-01T00:00:00Z,34.125,-120.725,111.1087438107429,101.29528930947325,9.813454501269646,105.46796348068919
2000-01-01T00:00:00Z,34.125,-120.675,117.73588033468788,107.82416527035116,9.911715064336718,111.8172018137455
2000-01-01T00:00:00Z,34.125,-120.625,117.70559169410022,107.85256043326484,9.85303126083538,111.83129632189132
2000-01-01T00:00:00Z,34.125,-120.575,39.57992308042404,24.04764471809982,15.532278362324217,30.77060026918941
2000-01-01T00:00:00Z,34.125,-120.525,45.15566112021525,20.434614247627906,24.721046872587344,29.75749181549696
2000-01-01T00:00:00Z,34.125,-120.475,43.03707372204467,18.470014930007594,24.567058792037074,27.942316371744095
2000-01-01T00:00:00Z,34.125,-120.425,56.801105593275565,45.048107522650376,11.752998070625189,49.548220712677214
2000-01-01T00:00:00Z,34.125,-120.375,41.47080887904168,26.409821716752017,15.06098716228966,32.94011997370258
2000-01-01T00:00:00Z,34.125,-120.325,50.154599419150806,32.31566672671909,17.83893269243172,39.24142886808757
2000-01-01T00:00:00Z,34.125,-120.275,55.120071550032094,41.35625664784248,13.763814902189615,46.870057996315055
2000-01-01T00:00:00Z,34.125,-120.225,71.5768830927176,59.03410132388216,12.542781768835432,65.3977716448323
2000-01-01T00:00:00Z,34.125,-120.175,79.01512195917445,65.70926851330218,13.305853445872273,72.45871232222375
2000-01-01T00:00:00Z,34.125,-120.125,79.72189754554908,65.63587895987428,14.086018585674807,72.70353325302212
2000-01-01T00:00:00Z,34.125,-120.075,81.32785430095564,65.87386478167053,15.453989519285102,73.60038688068681
2000-01-01T00:00:00Z,34.125,-120.025,82.04054167528955,65.9483767529208,16.092164922368752,73.93947550521582
2000-01-01T00:00:00Z,34.125,-119.975,66.03233250263419,52.7336268893716,13.298705613262591,59.39620344392225
2000-01-01T00:00:00Z,34.175,-124.975,175.32581300835915,169.0742273907624,6.25158561759676,172.16123064549433
2000-01-01T00:00:00Z,34.175,-124.925,175.41734559753198,169.18288071313614,6.234464884395834,172.25694508395324
2000-01-01T00:00:00Z,34.175,-124.875,175.59364167187763,169.36073168873224,6.23290998314539,172.4322075692579
2000-01-01T00:00:00Z,34.175,-124.825,175.82332229062,169.56607282562373,6.257249464996278,172.6524513466815
2000-01-01T00:00:00Z,34.175,-124.775,176.04277758970179,169.7470577012693,6.2957198884324725,172.85529755212602
2000-01-01T00:00:00Z,34.175,-124.725,176.10393112441204,169.8079648879499,6.295966236462135,172.91389235880453
2000-01-01T00:00:00Z,34.175,-124.675,176.12425200263723,169.86113150638258,6.263120496254658,172.93670055028133
2000-01-01T00:00:00Z,34.175,-124.625,176.2414898661514,170.02087988778925,6.220609978362148,173.04931979050156
2000-01-01T00:00:00Z,34.175,-124.575,176.48112550857496,170.30108536517767,6.180040143397292,173.27540905826592
2000-01-01T00:00:00Z,34.175,-124.525,176.7050292575037,170.55245404605662,6.152575211447072,173.48630024387117
2000-01-01T00:00:00Z,34.175,-124.475,176.7518932689404,170.60581883841985,6.146074430520542,173.53015046500144
2000-01-01T00:00:00Z,34.175,-124.425,176.07115254876808,170.21111006091448,5.860042487853605,173.0303840029047
2000-01-01T00:00:00Z,34.175,-124.375,176.21101443037412,170.31673811508378,5.894276315290341,173.16148494328874
2000-01-01T00:00:00Z,34.175,-124.325,176.3441469323149,170.4348025984086,5.9093443339063185,173.28539500585333
2000-01-01T00:00:00Z,34.175,-124.275,176.52003652169816,170.5600040147815,5.9600325069166615,173.4249991056677
2000-01-01T00:00:00Z,34.175,-124.225,176.58742312079568,170.61430956068025,5.973113560115422,173.49121038297469
2000-01-01T00:00:00Z,34.175,-124.175,176.73587972649278,170.69790343811374,6.037976288379042,173.6300112429376
2000-01-01T00:00:00Z,34.175,-124.125,176.94699783948568,170.79761659319817,6.149381246287504,173.81750904037906
2000-01-01T00:00:00Z,34.175,-124.075,177.17121044789397,170.9102566987192,6.260953749174774,174.00915807007334
2000-01-01T00:00:00Z,34.175,-124.025,177.36098578992372,170.98516695163738,6.375818838286335,174.1496645250616
2000-01-01T00:00:00Z,34.175,-123.975,177.46340290748245,171.05089329050543,6.412509616977019,174.24567511581316
2000-01-01T00:00:00Z,34.175,-123.925,177.53694879715067,171.108488809051,6.428459988099661,174.31785744649358
2000-01-01T00:00:00Z,34.175,-123.875,177.64963168915156,171.1990956407472,6.450536048404359,174.42670587534073
2000-01-01T00:00:00Z,34.175,-123.825,177.80333932443767,171.27430467358602,6.529034650851656,174.53898877924806
2000-01-01T00:00:00Z,34.175,-123.775,177.9989451393878,171.36202750214986,6.636917637237957,174.6682730305643
2000-01-01T00:00:00Z,34.175,-123.725,178.07640696686303,171.41108511051738,6.665321856345656,174.73683143755142
2000-01-01T00:00:00Z,34.175,-123.675,178.0599917585691,171.45677785649596,6.603213902073151,174.7728141540786
2000-01-01T00:00:00Z,34.175,-123.625,178.10298281552934,171.5333603265049,6.569622489024454,174.84722068272177
2000-01-01T00:00:00Z,34.175,-123.575,178.18693992340144,171.6193615923121,6.567578331089351,174.93877187548532
2000-01-01T00:00:00Z,34.175,-123.525,178.27513504271087,171.69130316906316,6.583831873647711,175.01820253849323
2000-01-01T00:00:00Z,34.175,-123.475,175.93612563970763,169.75200546090923,6.184120178798395,172.72772253274044
2000-01-01T00:00:00Z,34.175,-123.425,175.92958122477998,169.74572142057417,6.1838598042058095,172.72101394945705
2000-01-01T00:00:00Z,34.175,-123.375,175.92349809088938,169.7399001722261,6.183597918663281,172.71477511547434
2000-01-01T00:00:00Z,34.175,-123.325,175.91793445760422,169.7345955076494,6.183338949954816,172.70906501248052
2000-01-01T00:00:00Z,34.175,-123.275,178.57634484686346,171.93544573036306,6.640899116500407,175.25930921654626
2000-01-01T00:00:00Z,34.175,-123.225,178.59564412592272,171.9502055649353,6.645438560987429,175.2739664866344
2000-01-01T00:00:00Z,34.175,-123.175,178.53298530201155,171.91809451771792,6.614890784293635,175.24489352148814
2000-01-01T00:00:00Z,34.175,-123.125,178.4653842999297,171.88211386252274,6.583270437406952,175.21225670376515
2000-01-01T00:00:00Z,34.175,-123.075,178.41813375110735,171.85614790063323,6.561985850474116,175.18880496522473
2000-01-01T00:00:00Z,34.175,-123.025,178.3871134059943,171.8384473184832,6.548666087511123,175.1728417919874
2000-01-01T00:00:00Z,34.175,-122.975,178.36615790270986,171.82603878549494,6.540119117214914,175.16159029141502
2000-01-01T00:00:00Z,34.175,-122.925,178.99433316109142,172.6580831759924,6.336249985099016,175.7441460856711
2000-01-01T00:00:00Z,34.175,-122.875,179.42010782779653,172.9745140064299,6.445593821366629,176.1501324283883
2000-01-01T00:00:00Z,34.175,-122.825,179.91866192350184,173.34530558958616,6.573356333915683,176.59998092384362
2000-01-01T00:00:00Z,34.175,-122.775,180.27070406219195,173.60323139082274,6.667472671369211,176.92240134986832
2000-01-01T00:00:00Z,34.175,-122.725,180.3736979418488,173.68174489086203,6.691953050986768,177.02127563110082
2000-01-01T00:00:00Z,34.175,-122.675,180.33358788205646,173.66237706935576,6.671210812700707,177.0004029873231
2000-01-01T00:00:00Z,34.175,-122.625,180.34013636741224,173.68565811115226,6.654478256259978,177.0335323588818
2000-01-01T00:00:00Z,34.175,-122.575,180.51030532478697,173.84712700781276,6.663178316974211,177.22650877268566
2000-01-01T00:00:00Z,34.175,-122.525,181.24246350303753,174.93778713330832,6.304676369729208,178.1579970671175
2000-01-01T00:00:00Z,34.175,-122.475,180.80892513114884,174.10506954212516,6.703855589023675,177.5408860543467
2000-01-01T00:00:00Z,34.175,-122.425,180.82197976539757,174.11769813617056,6.704281629227012,177.55533506729492
2000-01-01T00:00:00Z,34.175,-122.375,180.7949554691098,174.09340194445136,6.701553524658436,177.52242203554445
2000-01-01T00:00:00Z,34.175,-122.325,180.7497187833744,174.05238686658043,6.6973319167939565,177.46798307260434
2000-01-01T00:00:00Z,34.175,-122.275,183.57489293518745,177.4183905649813,6.156502370206141,180.73611527775137
2000-01-01T00:00:00Z,34.175,-122.225,183.75088141791187,177.78350530398086,5.96737611393101,180.79633676479935
2000-01-01T00:00:00Z,34.175,-122.175,183.73638499434344,177.84196920848825,5.8944157858551876,180.78431670796715
2000-01-01T00:00:00Z,34.175,-122.125,183.88029978144772,178.10973774968184,5.770562031765877,180.89845283792033
2000-01-01T00:00:00Z,34.175,-122.075,184.07843860484667,178.53512598116902,5.54331262367765,181.11666212884958
2000-01-01T00:00:00Z,34.175,-122.025,184.18113310436362,178.79606454220806,5.385068562155567,181.2054743894442
2000-01-01T00:00:00Z,34.175,-121.975,184.2747842996235,178.95742073038028,5.317363569243213,181.31842317209254
2000-01-01T00:00:00Z,34.175,-121.925,184.25953982536683,178.91429396200516,5.345245863361669,181.318838124323
2000-01-01T00:00:00Z,34.175,-121.875,184.24024444160452,178.8528656746376,5.387378766966918,181.3138233658316
2000-01-01T00:00:00Z,34.175,-121.825,182.82409978983648,178.48968730653604,4.33441248330044,180.21781231042686
2000-01-01T00:00:00Z,34.175,-121.775,183.5145899201992,177.2875220085903,6.227067911608913,180.61429224131186
2000-01-01T00:00:00Z,34.175,-121.725,178.27397047740232,171.7624650498724,6.511505427529926,175.09346125016123
2000-01-01T00:00:00Z,34.175,-121.675,182.87396992910922,178.611967986303,4.262001942806222,180.28455949784032
2000-01-01T00:00:00Z,34.175,-121.625,182.74733642679155,178.59407856466174,4.153257862129806,180.27586542109336
2000-01-01T00:00:00Z,34.175,-121.575,182.60126853283683,178.58225279976187,4.019015733074951,180.2470420711897
2000-01-01T00:00:00Z,34.175,-121.525,182.53791676174768,178.56059763498072,3.9773191267669574,180.23492329117542
2000-01-01T00:00:00Z,34.175,-121.475,182.49415728618968,178.54039219358657,3.9537650926031063,180.223691503735
2000-01-01T00:00:00Z,34.175,-121.425,180.31461319773223,177.01793945395306,3.2966737437791664,178.49547866307702
2000-01-01T00:00:00Z,34.175,-121.375,180.28699760753182,177.026656737066,3.260340870465825,178.54329324117924
2000-01-01T00:00:00Z,34.175,-121.325,176.18944398113675,170.160702180629,6.02874180050776,173.19242078501105
2000-01-01T00:00:00Z,34.175,-121.275,176.13980042997656,170.12545756945065,6.014342860525915,173.1602612475058
2000-01-01T00:00:00Z,34.175,-121.225,176.07943697885466,170.07449348149228,6.004943497362376,173.115183239386
2000-01-01T00:00:00Z,34.175,-121.175,171.54861931688131,164.88177835689524,6.666840959986075,167.67732076282954
2000-01-01T00:00:00Z,34.175,-121.125,168.76276389188575,164.0309328103086,4.731831081577155,166.17469666377266
2000-01-01T00:00:00Z,34.175,-121.075,168.54639945170226,165.64287048380422,2.9035289678980405,166.93304238483128
2000-01-01T00:00:00Z,34.175,-121.025,168.3986190126027,165.53628421393898,2.86233479866371,166.81673816739053
2000-01-01T00:00:00Z,34.175,-120.975,142.81069106545146,130.25853621510785,12.552154850343612,135.0173178340328
2000-01-01T00:00:00Z,34.175,-120.925,134.74705042237093,122.5611397107328,12.18591071163813,127.24099761726161
2000-01-01T00:00:00Z,34.175,-120.875,126.23375839216362,115.03142732578841,11.202331066375208,119.57453846817455
2000-01-01T00:00:00Z,34.175,-120.825,117.67242629583306,107.33065258861215,10.34177370722091,111.45933685737666
2000-01-01T00:00:00Z,34.175,-120.775,117.24868963218893,106.93008541750092,10.318604214688008,110.99781643527733
2000-01-01T00:00:00Z,34.175,-120.725,111.79864206013887,101.12718053667558,10.671461523463293,105.60980614194105
2000-01-01T00:00:00Z,34.175,-120.675,111.51036568954845,101.15452319904047,10.355842490507982,105.52447042714765
2000-01-01T00:00:00Z,34.175,-120.625,93.9891084493878,82.01991340180626,11.969195047581536,88.06984949090626
2000-01-01T00:00:00Z,34.175,-120.575,66.06742101053115,54.58837412095663,11.47904688957452,59.978052669934925
2000-01-01T00:00:00Z,34.175,-120.525,52.14857794653626,34.74119296195105,17.407384984585207,41.54241069097838
2000-01-01T00:00:00Z,34.175,-120.475,42.53493483265722,24.34152855484689,18.193406277810332,31.593667123284394
2000-01-01T00:00:00Z,34.175,-120.425,71.24899383075858,59.36018720722231,11.888806623536269,65.3632217169893
2000-01-01T00:00:00Z,34.175,-120.375,77.67788404339942,65.9707633085264,11.707120734873016,71.98043348412952
2000-01-01T00:00:00Z,34.175,-120.325,77.70626433793663,66.0036296618121,11.702634676124532,72.00335517114584
2000-01-01T00:00:00Z,34.175,-120.275,77.73802941267964,66.03573703545906,11.702292377220573,72.0282788482442
2000-01-01T00:00:00Z,34.175,-120.225,78.71969395130292,65.7504896776433,12.969204273659614,72.34796124108675
2000-01-01T00:00:00Z,34.175,-120.175,87.28584035684233,73.54790434734781,13.737936009494518,80.66566024118875
2000-01-01T00:00:00Z,34.175,-120.125,97.13799016908358,82.97029114588172,14.167699023201862,90.25305274455529
2000-01-01T00:00:00Z,34.175,-120.075,98.59775094787173,83.181424980229,15.416325967642734,90.93585515151277
2000-01-01T00:00:00Z,34.175,-120.025,100.8693021219775,84.4827900443025,16.386512077674993,92.76427064202252
2000-01-01T00:00:00Z,34.175,-119.975,101.38303398609077,84.25735213186395,17.125681854226812,93.01159310601567
2000-01-01T00:00:00Z,34.225,-124.975,175.36529698980178,169.04144660586678,6.323850383934996,172.17695785566568
