time,latitude,longitude,phyc_max,phyc_min,phyc_range,phyc_mean
UTC,degrees_north,degrees_east,MMol' 'M-3,MMol' 'M-3,MMol' 'M-3,MMol' 'M-3
2010-01-01T00:00:00Z,37.625,-122.525,27.548655505389604,1.970610525030325,25.57804498035928,15.56119449847309
2010-01-01T00:00:00Z,37.625,-122.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-122.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-122.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-122.325,27.60779333926732,1.970309257113349,25.63748408215397,15.508427390937024
2010-01-01T00:00:00Z,37.625,-122.275,27.559050180798796,1.9676942715820487,25.591355909216748,15.437696649962268
2010-01-01T00:00:00Z,37.625,-122.225,27.51357856203709,1.965129806635718,25.54844875540137,15.374645192555528
2010-01-01T00:00:00Z,37.625,-122.175,27.521586012820933,1.9541378334949564,25.567448179325975,15.34592734285963
2010-01-01T00:00:00Z,37.625,-122.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-122.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-122.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-121.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-121.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-121.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-121.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-121.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-121.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-121.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-121.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-121.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-121.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-121.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-121.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-121.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-121.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-121.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-121.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-121.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-121.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-121.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-121.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-120.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-120.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-120.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-120.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-120.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-120.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-120.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-120.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-120.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-120.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-120.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-120.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-120.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-120.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-120.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-120.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-120.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-120.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-120.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-120.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.625,-119.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-124.975,9.23728787535584,1.2993004618777249,7.9379874134781145,2.485086180280535
2010-01-01T00:00:00Z,37.675,-124.925,9.253212295919056,1.2994690722955344,7.953743223623522,2.500038759503426
2010-01-01T00:00:00Z,37.675,-124.875,9.26828372817806,1.3000433583448139,7.9682403698332465,2.524869730063348
2010-01-01T00:00:00Z,37.675,-124.825,9.252759016711872,1.299952524241336,7.952806492470536,2.55634502351152
2010-01-01T00:00:00Z,37.675,-124.775,9.230070510167979,1.3040927118733978,7.92597779829458,2.5758091810275974
2010-01-01T00:00:00Z,37.675,-124.725,9.244542673047276,1.3006660023779641,7.943876670669312,2.582088881830938
2010-01-01T00:00:00Z,37.675,-124.675,9.499300525439233,1.2984586739687223,8.20084185147051,2.6250810383081826
2010-01-01T00:00:00Z,37.675,-124.625,10.01826190485222,1.2912208312045823,8.727041073647639,2.7126377746602515
2010-01-01T00:00:00Z,37.675,-124.575,10.411958135302582,1.2837733070040924,9.12818482829849,2.804106595537118
2010-01-01T00:00:00Z,37.675,-124.525,10.654306011494418,1.282914133000786,9.371391878493633,2.8504119748346635
2010-01-01T00:00:00Z,37.675,-124.475,10.716456045996818,1.2821583752111694,9.434297670785648,2.8635302511293
2010-01-01T00:00:00Z,37.675,-124.425,10.964600032559662,1.2820411151568791,9.682558917402783,2.9297100139577243
2010-01-01T00:00:00Z,37.675,-124.375,11.382536915268224,1.2767857132726865,10.105751201995538,3.0707575432055854
2010-01-01T00:00:00Z,37.675,-124.325,11.50162027054418,1.2740709518936648,10.227549318650516,3.211210352082849
2010-01-01T00:00:00Z,37.675,-124.275,11.517036990029396,1.2721760212092854,10.244860968820111,3.2794467835528733
2010-01-01T00:00:00Z,37.675,-124.225,11.557945746615268,1.2727225427028448,10.285223203912423,3.300274519456539
2010-01-01T00:00:00Z,37.675,-124.175,12.050633576229949,1.2746473446954485,10.7759862315345,3.410951506808077
2010-01-01T00:00:00Z,37.675,-124.125,12.652009233332013,1.278238696287616,11.373770537044397,3.6434574935065234
2010-01-01T00:00:00Z,37.675,-124.075,12.984320718831142,1.2843776967116671,11.699943022119475,3.887191632112144
2010-01-01T00:00:00Z,37.675,-124.025,13.169392627730119,1.286251397140425,11.883141230589693,4.004119697654849
2010-01-01T00:00:00Z,37.675,-123.975,13.201947646954764,1.286626372344264,11.9153212746105,4.052163292585396
2010-01-01T00:00:00Z,37.675,-123.925,13.414425798513077,1.2891752553476372,12.125250543165441,4.245214453010308
2010-01-01T00:00:00Z,37.675,-123.875,13.799876535408174,1.3033608247438526,12.49651571066432,4.641596269867622
2010-01-01T00:00:00Z,37.675,-123.825,14.087655818683999,1.3293838006982404,12.758272017985758,5.065158992621735
2010-01-01T00:00:00Z,37.675,-123.775,14.242652283882826,1.3344759460141842,12.908176337868642,5.276004260112079
2010-01-01T00:00:00Z,37.675,-123.725,14.36077504675952,1.3516577403715613,13.009117306387958,5.473415592186555
2010-01-01T00:00:00Z,37.675,-123.675,14.493860894683852,1.3847670896901845,13.109093804993668,5.637215134152131
2010-01-01T00:00:00Z,37.675,-123.625,15.015187752923467,1.466346278748562,13.548841474174905,6.213564083038572
2010-01-01T00:00:00Z,37.675,-123.575,15.61640404597791,1.5546518009134938,14.061752245064417,6.820650026632841
2010-01-01T00:00:00Z,37.675,-123.525,15.918895083932444,1.6036516351216392,14.315243448810804,7.1330067455036215
2010-01-01T00:00:00Z,37.675,-123.475,15.996137482078122,1.6189719074332842,14.377165574644838,7.234677226181251
2010-01-01T00:00:00Z,37.675,-123.425,16.351816016282907,1.6448269959865383,14.70698902029637,7.585798774244367
2010-01-01T00:00:00Z,37.675,-123.375,17.12175707819516,1.7066329751161815,15.415124103078977,8.29909296508784
2010-01-01T00:00:00Z,37.675,-123.325,18.07175363024921,1.7547955955999033,16.316958034649303,9.09525803183621
2010-01-01T00:00:00Z,37.675,-123.275,18.57416017561788,1.7845060838720916,16.78965409174579,9.504720152124424
2010-01-01T00:00:00Z,37.675,-123.225,18.956723553407187,1.7928880994169192,17.163835453990266,9.735356496131498
2010-01-01T00:00:00Z,37.675,-123.175,19.66478617129853,1.8202613178461426,17.844524853452388,10.282313918690082
2010-01-01T00:00:00Z,37.675,-123.125,21.033603609370196,1.8495707528156744,19.184032856554524,11.322295759125304
2010-01-01T00:00:00Z,37.675,-123.075,22.460893269773173,1.8625543559032645,20.59833891386991,12.410557036920808
2010-01-01T00:00:00Z,37.675,-123.025,23.15934772285021,1.871547388443612,21.287800334406597,12.996093720232935
2010-01-01T00:00:00Z,37.675,-122.975,23.607239402377292,1.8754322247296256,21.731807177647667,13.262682506366946
2010-01-01T00:00:00Z,37.675,-122.925,24.390901938063994,1.893498314858569,22.497403623205425,13.75610577363329
2010-01-01T00:00:00Z,37.675,-122.875,25.18254096723092,1.9026783394812206,23.2798626277497,14.28522670638638
2010-01-01T00:00:00Z,37.675,-122.825,26.361531184362658,1.915452683154527,24.44607850120813,15.182228419351608
2010-01-01T00:00:00Z,37.675,-122.775,26.863459438603826,1.917087755238526,24.9463716833653,15.647862701950958
2010-01-01T00:00:00Z,37.675,-122.725,27.036054293438003,1.918192374560772,25.11786191887723,15.737984690767172
2010-01-01T00:00:00Z,37.675,-122.675,27.02284558968153,1.923253212179419,25.099592377502113,15.599686482507805
2010-01-01T00:00:00Z,37.675,-122.625,27.123876180013998,1.936412640426953,25.187463539587043,15.531841446139623
2010-01-01T00:00:00Z,37.675,-122.575,27.201022384043043,1.9475544971289767,25.253467886914066,15.489572175073043
2010-01-01T00:00:00Z,37.675,-122.525,27.419603277559638,1.9570293610655902,25.462573916494048,15.57822262414567
2010-01-01T00:00:00Z,37.675,-122.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-122.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-122.375,27.44887893002409,1.9664572151229092,25.482421714901182,15.509821779493356
2010-01-01T00:00:00Z,37.675,-122.325,27.574479935141092,1.9662477534458884,25.608232181695204,15.497351685716515
2010-01-01T00:00:00Z,37.675,-122.275,27.53891551304056,1.9647377055960533,25.574177807444507,15.440439470671745
2010-01-01T00:00:00Z,37.675,-122.225,27.503128832369224,1.9630128761610188,25.540115956208204,15.386682856611058
2010-01-01T00:00:00Z,37.675,-122.175,27.525465665652913,1.953260155385376,25.572205510267537,15.372289308129986
2010-01-01T00:00:00Z,37.675,-122.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-122.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-122.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-121.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-121.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-121.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-121.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-121.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-121.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-121.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-121.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-121.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-121.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-121.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-121.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-121.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-121.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-121.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-121.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-121.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-121.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-121.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-121.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-120.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-120.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-120.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-120.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-120.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-120.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-120.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-120.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-120.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-120.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-120.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-120.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-120.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-120.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-120.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-120.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-120.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-120.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-120.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-120.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.675,-119.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-124.975,9.397482535069251,1.3110714269800272,8.086411108089225,2.5093615731363457
2010-01-01T00:00:00Z,37.725,-124.925,9.33522237308487,1.3069181454611178,8.028304227623751,2.5151799776567625
2010-01-01T00:00:00Z,37.725,-124.875,9.341046338248468,1.3072981463276103,8.033748191920857,2.5475519279267305
2010-01-01T00:00:00Z,37.725,-124.825,9.2688452973126,1.308211622781578,7.960633674531022,2.5799112299807976
2010-01-01T00:00:00Z,37.725,-124.775,9.169950816910712,1.3141362172050426,7.855814599705669,2.594002911587559
2010-01-01T00:00:00Z,37.725,-124.725,9.191845900943381,1.3141028934382202,7.877743007505161,2.6003351456167736
2010-01-01T00:00:00Z,37.725,-124.675,9.458702217797832,1.3064316112478784,8.152270606549953,2.6313993592713487
2010-01-01T00:00:00Z,37.725,-124.625,10.133884871267929,1.2960144883170193,8.83787038295091,2.7402973430265356
2010-01-01T00:00:00Z,37.725,-124.575,10.633394957752976,1.286190459654925,9.347204498098051,2.8457531229367525
2010-01-01T00:00:00Z,37.725,-124.525,10.894041753536666,1.2852183300092175,9.608823423527449,2.8883731398372756
2010-01-01T00:00:00Z,37.725,-124.475,10.95048499456587,1.2852783915354324,9.665206603030438,2.8997259451714834
2010-01-01T00:00:00Z,37.725,-124.425,11.012303700748523,1.283500889202874,9.728802811545648,2.941222378961231
2010-01-01T00:00:00Z,37.725,-124.375,11.431099793472407,1.2765459760858462,10.154553817386562,3.113285494387547
2010-01-01T00:00:00Z,37.725,-124.325,11.452043812240635,1.2714903850078394,10.180553427232796,3.273728664308071
2010-01-01T00:00:00Z,37.725,-124.275,11.316567555391268,1.268171125249808,10.04839643014146,3.333196048700929
2010-01-01T00:00:00Z,37.725,-124.225,11.371503375036482,1.2682294635937617,10.10327391144272,3.351105583310865
2010-01-01T00:00:00Z,37.725,-124.175,11.835669699768708,1.271888941373016,10.563780758395692,3.426463400261908
2010-01-01T00:00:00Z,37.725,-124.125,12.63663250940647,1.277941982424019,11.35869052698245,3.7123239477208454
2010-01-01T00:00:00Z,37.725,-124.075,13.05722843733786,1.2858048391732342,11.771423598164626,3.990497494964774
2010-01-01T00:00:00Z,37.725,-124.025,13.232898561644388,1.2876441183177827,11.945254443326606,4.093342511506251
2010-01-01T00:00:00Z,37.725,-123.975,13.268440026674822,1.2879175814080537,11.980522445266768,4.125596011065719
2010-01-01T00:00:00Z,37.725,-123.925,13.405275652964606,1.2904665249545983,12.114809128010009,4.263302060077919
2010-01-01T00:00:00Z,37.725,-123.875,13.87221802136026,1.307940454378694,12.564277566981566,4.750659260793969
2010-01-01T00:00:00Z,37.725,-123.825,14.21757855590924,1.3322335323054573,12.885345023603783,5.245371516719715
2010-01-01T00:00:00Z,37.725,-123.775,14.36669897629259,1.3287446985238065,13.037954277768783,5.450430427220653
2010-01-01T00:00:00Z,37.725,-123.725,14.400035679835801,1.3334601717412775,13.066575508094523,5.5022899149647735
2010-01-01T00:00:00Z,37.725,-123.675,14.547741984729479,1.3761700947932594,13.171571889936219,5.679209519804537
2010-01-01T00:00:00Z,37.725,-123.625,15.195727488772489,1.4826766020571522,13.713050886715337,6.378180764949698
2010-01-01T00:00:00Z,37.725,-123.575,15.909160164048537,1.5956060077861798,14.313554156262356,7.095474593224318
2010-01-01T00:00:00Z,37.725,-123.525,16.21277237015072,1.6546806352097045,14.558091734941016,7.4134533873993975
2010-01-01T00:00:00Z,37.725,-123.475,16.276884726337265,1.6630284872729437,14.61385623906432,7.483003809930967
2010-01-01T00:00:00Z,37.725,-123.425,16.483084649512296,1.6628965597771324,14.820188089735163,7.674570671058632
2010-01-01T00:00:00Z,37.725,-123.375,17.42628749503138,1.7278762140355424,15.698411280995838,8.532381623848073
2010-01-01T00:00:00Z,37.725,-123.325,18.547765646853044,1.7842375187000952,16.76352812815295,9.463886234995314
2010-01-01T00:00:00Z,37.725,-123.275,19.071677990265492,1.8163004693518585,17.255377520913633,9.877260236958726
2010-01-01T00:00:00Z,37.725,-123.225,19.226561312501065,1.8232463999366828,17.403314912564383,9.98932337902725
2010-01-01T00:00:00Z,37.725,-123.175,19.68955258780645,1.8274770143936088,17.86207557341284,10.335919259861651
2010-01-01T00:00:00Z,37.725,-123.125,21.25838773480468,1.8558646137666324,19.402523121038048,11.564368776862047
2010-01-01T00:00:00Z,37.725,-123.075,22.897442153375824,1.8662044461789506,21.031237707196873,12.864643994525538
2010-01-01T00:00:00Z,37.725,-123.025,23.619860253310186,1.8717994229884543,21.748060830321734,13.514580284145119
2010-01-01T00:00:00Z,37.725,-122.975,23.812569527697356,1.875123217483108,21.93744631021425,13.645269902758642
2010-01-01T00:00:00Z,37.725,-122.925,24.24866219430325,1.8863851193294878,22.36227707497376,13.829886342882242
2010-01-01T00:00:00Z,37.725,-122.875,25.205597245405677,1.8997189766186513,23.305878268787026,14.45835700773391
2010-01-01T00:00:00Z,37.725,-122.825,26.579051573037162,1.9130355485536832,24.66601602448348,15.536953394376917
2010-01-01T00:00:00Z,37.725,-122.775,27.199888932277556,1.9134187043509838,25.28647022792657,16.145044778741415
2010-01-01T00:00:00Z,37.725,-122.725,27.24063474564451,1.9138249322417993,25.32680981340271,16.176072460664827
2010-01-01T00:00:00Z,37.725,-122.675,27.052607430191827,1.9186156702368489,25.133991759954977,15.8785674498048
2010-01-01T00:00:00Z,37.725,-122.625,26.931552350914608,1.9262907831296403,25.005261567784967,15.618089587461665
2010-01-01T00:00:00Z,37.725,-122.575,27.087601551945163,1.9391960817437224,25.14840547020144,15.516788776525324
2010-01-01T00:00:00Z,37.725,-122.525,27.138944271608146,1.9479869748204708,25.190957296787676,15.459067934462889
2010-01-01T00:00:00Z,37.725,-122.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-122.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-122.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-122.325,27.342887206936727,1.9613877316183665,25.38149947531836,15.435539103394186
2010-01-01T00:00:00Z,37.725,-122.275,27.322670772797135,1.9617562056607853,25.36091456713635,15.398554975142499
2010-01-01T00:00:00Z,37.725,-122.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-122.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-122.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-122.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-122.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-121.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-121.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-121.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-121.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-121.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-121.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-121.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-121.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-121.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-121.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-121.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-121.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-121.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-121.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-121.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-121.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-121.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-121.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-121.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-121.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-120.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-120.925,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-120.875,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-120.825,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-120.775,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-120.725,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-120.675,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-120.625,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-120.575,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-120.525,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-120.475,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-120.425,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-120.375,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-120.325,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-120.275,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-120.225,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-120.175,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-120.125,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-120.075,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-120.025,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.725,-119.975,NaN,NaN,NaN,NaN
2010-01-01T00:00:00Z,37.775,-124.975,9.429911080324926,1.3127393290557445,8.117171751269181,2.5164615521205853
2010-01-01T00:00:00Z,37.775,-124.925,9.46597714730613,1.313451787460066,8.152525359846065,2.5430531020653473
2010-01-01T00:00:00Z,37.775,-124.875,9.420462686352707,1.3115379341353905,8.108924752217316,2.565550965147571
2010-01-01T00:00:00Z,37.775,-124.825,9.38340130219819,1.3147743479060485,8.06862695429214,2.607635699130936
2010-01-01T00:00:00Z,37.775,-124.775,9.200083135438604,1.3158082419056822,7.884274893532922,2.6010818182192943
2010-01-01T00:00:00Z,37.775,-124.725,9.242437932157419,1.3150697765603774,7.927368155597041,2.6093611682979274
2010-01-01T00:00:00Z,37.775,-124.675,9.664775165952069,1.3098402157439648,8.354934950208104,2.667833340219918
2010-01-01T00:00:00Z,37.775,-124.625,10.256096475458154,1.2987793426840972,8.957317132774056,2.7623691319640025
2010-01-01T00:00:00Z,37.775,-124.575,10.804823928982536,1.2913222702634795,9.513501658719056,2.8774971414779755
2010-01-01T00:00:00Z,37.775,-124.525,10.939722891575904,1.286429483041697,9.653293408534207,2.896734345530867
2010-01-01T00:00:00Z,37.775,-124.475,10.999004317906316,1.285104090245023,9.713900227661293,2.9141022483823735
2010-01-01T00:00:00Z,37.775,-124.425,11.196427964780298,1.2824355187163718,9.913992446063926,2.999872119332015
2010-01-01T00:00:00Z,37.775,-124.375,11.559247984781399,1.2764128976494253,10.282835087131973,3.1479389672706235
2010-01-01T00:00:00Z,37.775,-124.325,11.66375911275142,1.272144686795011,10.391614425956408,3.3221207438475604
2010-01-01T00:00:00Z,37.775,-124.275,11.368997995317063,1.268240592936907,10.100757402380156,3.346118296083429
2010-01-01T00:00:00Z,37.775,-124.225,11.405023077107213,1.2683065164863074,10.136716560620906,3.373802736154243
2010-01-01T00:00:00Z,37.775,-124.175,11.962796670521755,1.2725771720245456,10.690219498497209,3.518578941721046
2010-01-01T00:00:00Z,37.775,-124.125,12.72522541068309,1.2778247698413627,11.447400640841726,3.7674234351121263
2010-01-01T00:00:00Z,37.775,-124.075,13.12422120755213,1.2834678432770577,11.840753364275074,3.970445472331637
2010-01-01T00:00:00Z,37.775,-124.025,13.269168626558182,1.2874747302752034,11.981693896282978,4.114050420813378
2010-01-01T00:00:00Z,37.775,-123.975,13.298067345900693,1.2898719795858162,12.008195366314876,4.158336496715286
2010-01-01T00:00:00Z,37.775,-123.925,13.522091891782273,1.298915997035462,12.223175894746811,4.3952065455153635
2010-01-01T00:00:00Z,37.775,-123.875,13.946916396981123,1.3122655317033076,12.634650865277816,4.830927097020272
2010-01-01T00:00:00Z,37.775,-123.825,14.214331561065025,1.321720761037902,12.892610800027123,5.206009534255833
2010-01-01T00:00:00Z,37.775,-123.775,14.395915900268854,1.3301974146218518,13.065718485647002,5.480921571937227
2010-01-01T00:00:00Z,37.775,-123.725,14.449868175114837,1.3376999073107834,13.112168267804053,5.548232981523103
2010-01-01T00:00:00Z,37.775,-123.675,14.791806325853319,1.3994350432641622,13.392371282589156,5.93214287363918
2010-01-01T00:00:00Z,37.775,-123.625,15.313547127472418,1.4928312437469826,13.820715883725436,6.490769140686166
2010-01-01T00:00:00Z,37.775,-123.575,16.066960448999748,1.609596113833271,14.457364335166476,7.258097716933491
2010-01-01T00:00:00Z,37.775,-123.525,16.255753238161333,1.6584402998983752,14.597312938262958,7.456202714865761
2010-01-01T00:00:00Z,37.775,-123.475,16.34955337272799,1.6681998531403082,14.681353519587681,7.5434315148072795
2010-01-01T00:00:00Z,37.775,-123.425,16.7736793080436,1.6832012499371507,15.09047805810645,7.916269737198089
