time,latitude,longitude,sws_max,sws_min,sws_range,sws_mean
UTC,degrees_north,degrees_east,m s**-1,m s**-1,m s**-1,m s**-1
2000-01-01T00:00:00Z,44.175,-121.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.175,-121.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.175,-121.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.175,-121.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.175,-120.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.175,-120.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.175,-120.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.175,-120.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.175,-120.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.175,-120.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.175,-120.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.175,-120.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.175,-120.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.175,-120.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.175,-120.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.175,-120.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.175,-120.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.175,-120.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.175,-120.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.175,-120.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.175,-120.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.175,-120.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.175,-120.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.175,-120.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.175,-119.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-124.975,0.22683922979965165,0.34169956156630826,0.11486033176665661,0.04719267675385292
2000-01-01T00:00:00Z,44.225,-124.925,0.20341848275495708,0.3697178735763352,0.1662993908213781,0.0675068142897407
2000-01-01T00:00:00Z,44.225,-124.875,0.18473498325591622,0.38637264186629855,0.20163765861038233,0.08028722114970187
2000-01-01T00:00:00Z,44.225,-124.825,0.16586948894379155,0.4048595052265647,0.23899001628277317,0.09351310411967396
2000-01-01T00:00:00Z,44.225,-124.775,0.14239025504965094,0.4227896527337414,0.2803993976840905,0.10657345399359015
2000-01-01T00:00:00Z,44.225,-124.725,0.13622101691519345,0.4290884363023151,0.29286741938712163,0.10911135032894681
2000-01-01T00:00:00Z,44.225,-124.675,0.12895875575352084,0.4401882311351256,0.3112294753816048,0.1102336008226246
2000-01-01T00:00:00Z,44.225,-124.625,0.12773640454639834,0.43525279266264677,0.30751638811624843,0.10426685912040984
2000-01-01T00:00:00Z,44.225,-124.575,0.12511957387019693,0.41888567104902363,0.29376609717882674,0.09498422724231557
2000-01-01T00:00:00Z,44.225,-124.525,0.12724416935556482,0.41383184912344095,0.28658767976787614,0.07745025940001349
2000-01-01T00:00:00Z,44.225,-124.475,0.12959153091310086,0.4105356423589148,0.280944111445814,0.06902792672979734
2000-01-01T00:00:00Z,44.225,-124.425,0.13599913831180147,0.404984758819977,0.26898562050817554,0.05272685007553527
2000-01-01T00:00:00Z,44.225,-124.375,0.14750506807820407,0.3992042893823124,0.2516992213041083,0.04821818788396614
2000-01-01T00:00:00Z,44.225,-124.325,0.16065852822974744,0.390828839598168,0.23017031136842056,0.045109238720629226
2000-01-01T00:00:00Z,44.225,-124.275,0.17475741591860317,0.3638000139579593,0.18904259803935614,0.05168612432249872
2000-01-01T00:00:00Z,44.225,-124.225,0.18554869020908885,0.3533460790249841,0.16779738881589526,0.05969576545070659
2000-01-01T00:00:00Z,44.225,-124.175,0.21251488202990323,0.3433292816144129,0.13081439958450966,0.07857944227458419
2000-01-01T00:00:00Z,44.225,-124.125,0.21331105316793492,0.3393036161355558,0.1259925629676209,0.07977825503056696
2000-01-01T00:00:00Z,44.225,-124.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-124.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-123.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-123.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-123.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-123.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-123.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-123.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-123.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-123.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-123.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-123.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-123.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-123.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-123.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-123.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-123.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-123.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-123.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-123.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-123.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-123.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-122.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-122.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-122.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-122.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-122.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-122.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-122.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-122.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-122.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-122.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-122.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-122.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-122.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-122.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-122.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-122.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-122.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-122.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-122.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-122.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-121.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-121.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-121.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-121.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-121.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-121.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-121.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-121.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-121.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-121.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-121.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-121.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-121.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-121.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-121.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-121.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-121.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-121.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-121.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-121.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-120.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-120.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-120.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-120.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-120.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-120.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-120.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-120.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-120.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-120.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-120.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-120.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-120.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-120.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-120.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-120.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-120.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-120.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-120.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-120.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.225,-119.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-124.975,0.23344922989975841,0.3383068785324429,0.10485764863268449,0.04360774012668882
2000-01-01T00:00:00Z,44.275,-124.925,0.2125251266816158,0.36614755653694764,0.15362242985533184,0.06385210996037151
2000-01-01T00:00:00Z,44.275,-124.875,0.19351800657733637,0.3836030193686861,0.19008501279134976,0.07787792267965665
2000-01-01T00:00:00Z,44.275,-124.825,0.17750087010666815,0.40332016915087554,0.2258192990442074,0.09178817341886032
2000-01-01T00:00:00Z,44.275,-124.775,0.15236645076075991,0.4238863814582874,0.27151993069752745,0.1061946241210269
2000-01-01T00:00:00Z,44.275,-124.725,0.1433885347882913,0.437447687667391,0.2940591528790997,0.11214379564447735
2000-01-01T00:00:00Z,44.275,-124.675,0.13505141170973306,0.45213444502284905,0.317083033313116,0.11565964674807588
2000-01-01T00:00:00Z,44.275,-124.625,0.13060565433852198,0.44698575789803224,0.3163801035595103,0.11030128168477199
2000-01-01T00:00:00Z,44.275,-124.575,0.125861057680888,0.4337120306005834,0.3078509729196954,0.10387435685913815
2000-01-01T00:00:00Z,44.275,-124.525,0.12578213020945983,0.42607259357769656,0.3002904633682367,0.08578634158951384
2000-01-01T00:00:00Z,44.275,-124.475,0.12644164099561456,0.41898112448907215,0.2925394834934576,0.07622981691381656
2000-01-01T00:00:00Z,44.275,-124.425,0.13267240996443294,0.414480066585908,0.2818076566214751,0.0582882406893798
2000-01-01T00:00:00Z,44.275,-124.375,0.1449921302271019,0.4079985033085438,0.2630063730814419,0.050544684492409356
2000-01-01T00:00:00Z,44.275,-124.325,0.15750730889760314,0.40441284975634784,0.2469055408587447,0.045140016239922316
2000-01-01T00:00:00Z,44.275,-124.275,0.172027383498416,0.376903916493924,0.204876532995508,0.04975086421565028
2000-01-01T00:00:00Z,44.275,-124.225,0.18447589761611682,0.3649866156970935,0.18051071808097668,0.05545609186093739
2000-01-01T00:00:00Z,44.275,-124.175,0.2123811265715481,0.3499990886109065,0.13761796203935842,0.0757865193343617
2000-01-01T00:00:00Z,44.275,-124.125,0.2124708994079246,0.3522130399244686,0.13974214051654402,0.0722624571174425
2000-01-01T00:00:00Z,44.275,-124.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-124.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-123.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-123.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-123.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-123.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-123.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-123.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-123.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-123.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-123.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-123.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-123.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-123.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-123.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-123.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-123.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-123.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-123.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-123.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-123.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-123.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-122.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-122.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-122.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-122.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-122.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-122.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-122.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-122.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-122.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-122.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-122.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-122.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-122.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-122.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-122.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-122.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-122.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-122.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-122.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-122.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-121.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-121.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-121.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-121.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-121.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-121.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-121.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-121.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-121.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-121.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-121.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-121.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-121.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-121.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-121.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-121.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-121.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-121.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-121.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-121.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-120.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-120.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-120.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-120.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-120.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-120.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-120.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-120.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-120.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-120.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-120.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-120.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-120.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-120.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-120.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-120.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-120.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-120.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-120.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-120.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.275,-119.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-124.975,0.24500799093978415,0.32515233594803405,0.0801443450082499,0.033720946938292154
2000-01-01T00:00:00Z,44.325,-124.925,0.2240439177652818,0.35549663799967357,0.13145272023439178,0.05519636343141254
2000-01-01T00:00:00Z,44.325,-124.875,0.20916594399814628,0.3700019515927041,0.16083600759455782,0.06977383306611479
2000-01-01T00:00:00Z,44.325,-124.825,0.19811666098297834,0.3902444144882044,0.19212775350522607,0.08503881452026686
2000-01-01T00:00:00Z,44.325,-124.775,0.1698063138181139,0.42956045087188527,0.2597541370537714,0.10399241284216633
2000-01-01T00:00:00Z,44.325,-124.725,0.16071053858950735,0.4458897072452159,0.2851791686557086,0.11097085156159937
2000-01-01T00:00:00Z,44.325,-124.675,0.1505030134669739,0.4849046880780812,0.33440167461110726,0.12390844296590829
2000-01-01T00:00:00Z,44.325,-124.625,0.14124479395825304,0.47966251277937694,0.3384177188211239,0.1209624585971836
2000-01-01T00:00:00Z,44.325,-124.575,0.1313415573302926,0.480622874260106,0.34928131692981346,0.12019565478402955
2000-01-01T00:00:00Z,44.325,-124.525,0.1251060735182869,0.4480632739528487,0.3229572004345618,0.10421608864210373
2000-01-01T00:00:00Z,44.325,-124.475,0.12426282413281346,0.43663809714666346,0.31237527301385,0.0947358899710761
2000-01-01T00:00:00Z,44.325,-124.425,0.12901855914012647,0.41639855789214214,0.2873799987520157,0.07260296377079774
2000-01-01T00:00:00Z,44.325,-124.375,0.1408156035041804,0.4243401472634024,0.283524543759222,0.06109538144481436
2000-01-01T00:00:00Z,44.325,-124.325,0.15172265181066424,0.427931416640698,0.27620876483003376,0.04937486460406182
2000-01-01T00:00:00Z,44.325,-124.275,0.16548743948666608,0.3983882148357669,0.23290077534910084,0.04495597263811599
2000-01-01T00:00:00Z,44.325,-124.225,0.17752995394570148,0.38603930085545507,0.2085093469097536,0.048412878147008905
2000-01-01T00:00:00Z,44.325,-124.175,0.21653136762080372,0.36678164337834424,0.15025027575754052,0.06365364670828662
2000-01-01T00:00:00Z,44.325,-124.125,0.2086204490986447,0.35188290520729154,0.14326245610864685,0.05950678018260414
2000-01-01T00:00:00Z,44.325,-124.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-124.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-123.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-123.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-123.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-123.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-123.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-123.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-123.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-123.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-123.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-123.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-123.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-123.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-123.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-123.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-123.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-123.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-123.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-123.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-123.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-123.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-122.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-122.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-122.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-122.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-122.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-122.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-122.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-122.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-122.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-122.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-122.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-122.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-122.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-122.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-122.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-122.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-122.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-122.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-122.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-122.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-121.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-121.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-121.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-121.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-121.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-121.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-121.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-121.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-121.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-121.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-121.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-121.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-121.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-121.325,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-121.275,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-121.225,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-121.175,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-121.125,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-121.075,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-121.025,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-120.975,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-120.925,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-120.875,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-120.825,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-120.775,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-120.725,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-120.675,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-120.625,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-120.575,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-120.525,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-120.475,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-120.425,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-120.375,NaN,NaN,NaN,NaN
2000-01-01T00:00:00Z,44.325,-120.325,NaN,NaN,NaN,NaN
